filenames,N.electron,M.nuclei,M.protons,Nuclei.Distance.Average,Nuclei.Gaussian.Distance.Average,Nuclei.Gaussian.Standard.Deviation,Nuclei.Distance.Average.Proton.Weighted,Nuclei.Distance.Proton.Weighted.Max,Nuclei.Distance.Proton.Weighted.Min,Centroid.average.dist.from.atoms,CentroidW.average.dist.from.atoms,Centroid.dist.from.High.e,Centroid.dist.from.low.e,Centroid.dist.from.High.e2,Centroid.dist.from.low.e2,M.protonsarray.q0,M.protonsarray.q1,M.protonsarray.q2,M.protonsarray.q3,M.protonsarray.q4,M.protonsarray.q5,M.protonsarray.q6,M.protonsarray.q7,M.protonsarray.q8,M.protonsarray.q9,M.protonsarray.q10,Nuclei.Distance.10.Proton.Weighted.Normalized,Nuclei.Distance.20.Proton.Weighted.Normalized,Nuclei.Distance.30.Proton.Weighted.Normalized,Nuclei.Distance.40.Proton.Weighted.Normalized,Nuclei.Distance.50.Proton.Weighted.Normalized,Nuclei.Distance.60.Proton.Weighted.Normalized,Nuclei.Distance.70.Proton.Weighted.Normalized,Nuclei.Distance.80.Proton.Weighted.Normalized,Nuclei.Distance.90.Proton.Weighted.Normalized,Nuclei.Distance.100.Proton.Weighted.Normalized,Nuclei.Distance.Proton.Weighted.Q0,Nuclei.Distance.Proton.Weighted.Q1,Nuclei.Distance.Proton.Weighted.Q2,Nuclei.Distance.Proton.Weighted.Q3,Nuclei.Distance.Proton.Weighted.Q4,Nuclei.Distance.Proton.Weighted.Q5,Nuclei.Distance.Proton.Weighted.Q6,Nuclei.Distance.Proton.Weighted.Q7,Nuclei.Distance.Proton.Weighted.Q8,Nuclei.Distance.Proton.Weighted.Q9,Nuclei.Distance.Proton.Weighted.Q10,Centroid.average.dist.from.atoms.q0,Centroid.average.dist.from.atoms.q1,Centroid.average.dist.from.atoms.q2,Centroid.average.dist.from.atoms.q3,Centroid.average.dist.from.atoms.q4,Centroid.average.dist.from.atoms.q5,Centroid.average.dist.from.atoms.q6,Centroid.average.dist.from.atoms.q7,Centroid.average.dist.from.atoms.q8,Centroid.average.dist.from.atoms.q9,Centroid.average.dist.from.atoms.q10,CentroidW.average.dist.from.atoms.q0,CentroidW.average.dist.from.atoms.q1,CentroidW.average.dist.from.atoms.q2,CentroidW.average.dist.from.atoms.q3,CentroidW.average.dist.from.atoms.q4,CentroidW.average.dist.from.atoms.q5,CentroidW.average.dist.from.atoms.q6,CentroidW.average.dist.from.atoms.q7,CentroidW.average.dist.from.atoms.q8,CentroidW.average.dist.from.atoms.q9,CentroidW.average.dist.from.atoms.q10,ElecDenSurMxq0,ElecDenSurMxq1,ElecDenSurMxq2,ElecDenSurMxq3,ElecDenSurMxq4,ElecDenSurMxq5,ElecDenSurMxq6,ElecDenSurMxq7,ElecDenSurMxq8,ElecDenSurMxq9,ElecDenSurMxq10,ColumbMatrix.1,ColumbMatrix.2,ColumbMatrix.3,ColumbMatrix.4,ColumbMatrix.5,ColumbMatrix.6,ColumbMatrix.7,ColumbMatrix.8,ColumbMatrix.9,ColumbMatrix.10,ColumbMatrix.11,ColumbMatrix.12,ColumbMatrix.13,ColumbMatrix.14,ColumbMatrix.15,ColumbMatrix.16,ColumbMatrix.17,ColumbMatrix.18,ColumbMatrix.19,ColumbMatrix.20,ColumbMatrix.21,ColumbMatrix.22,ColumbMatrix.23,ColumbMatrix.24,ColumbMatrix.25,Elec_Den_Surg2_Mx.1,Elec_Den_Surg2_Mx.2,Elec_Den_Surg2_Mx.3,Elec_Den_Surg2_Mx.4,Elec_Den_Surg2_Mx.5,Elec_Den_Surg2_Mx.6,Elec_Den_Surg2_Mx.7,Elec_Den_Surg2_Mx.8,Elec_Den_Surg2_Mx.9,Elec_Den_Surg2_Mx.10,Elec_Den_Surg2_Mx.11,Elec_Den_Surg2_Mx.12,Elec_Den_Surg2_Mx.13,Elec_Den_Surg2_Mx.14,Elec_Den_Surg2_Mx.15,Elec_Den_Surg2_Mx.16,Elec_Den_Surg2_Mx.17,Elec_Den_Surg2_Mx.18,Elec_Den_Surg2_Mx.19,Elec_Den_Surg2_Mx.20,Elec_Den_Surg2_Mx.21,Elec_Den_Surg2_Mx.22,Elec_Den_Surg2_Mx.23,Elec_Den_Surg2_Mx.24,Elec_Den_Surg2_Mx.25,Theory.Basis.set,Energy,Chemical.Formula,CAS.number,Charge,Chemical.Name
MdlMolFile_14457659_1_1_8_18_415823,14,3,15,2.065333333,2.065333333,0.894315567,16.52266667,21.686,6.196,1.032666667,1.032666667,0,2.399401,2.399401,0,1,1,1,1,1,1,3.4,5.8,8.2,10.6,13,0,0,1,0,0,0,0,0,0,2,6.196,9.294,12.392,15.49,18.588,21.686,21.686,21.686,21.686,21.686,21.686,0,0.3098,0.6196,0.9294,1.2392,1.549,1.549,1.549,1.549,1.549,1.549,0,0.3098,0.6196,0.9294,1.2392,1.549,1.549,1.549,1.549,1.549,1.549,0.645577792,2.324080052,4.002582311,5.681084571,7.35958683,9.03808909,9.03808909,9.03808909,9.03808909,9.03808909,9.03808909,239.5436199,0.794798482,-3.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.24578612,0.451474069,-1.697260189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-243.330588,AlH2+,14457659,1,aluminum_dihydride_cation+
MdlMolFile_10097286_1_1_8_18_312437,21,2,22,1.5302,1.5302,NA,33.6644,33.6644,33.6644,0.7651,0.7651,0.58537801,0.58537801,0.58537801,0.58537801,8,8.6,9.2,9.8,10.4,11,11.6,12.2,12.8,13.4,14,0,0,0,0,0,0,0,0,0,1,33.6644,33.6644,33.6644,33.6644,33.6644,33.6644,33.6644,33.6644,33.6644,33.6644,33.6644,0.7651,0.7651,0.7651,0.7651,0.7651,0.7651,0.7651,0.7651,0.7651,0.7651,0.7651,0.556436364,0.598169091,0.639901818,0.681634545,0.723367273,0.7651,0.806832727,0.848565455,0.890298182,0.932030909,0.973763636,14.37720559,14.37720559,14.37720559,14.37720559,14.37720559,14.37720559,14.37720559,14.37720559,14.37720559,14.37720559,14.37720559,285.7087462,69.43689459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54776988,-3.547769885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-364.3643462,SiO+,10097286,1,silicon_monoxide_cation+
MdlMolFile_12326851_-1_1_8_18_348596,22,2,21,1.6002,1.6002,NA,33.6042,33.6042,33.6042,0.8001,0.8001,0.64016001,0.64016001,0.64016001,0.64016001,6,6.9,7.8,8.7,9.6,10.5,11.4,12.3,13.2,14.1,15,0,0,0,0,0,0,0,0,0,1,33.6042,33.6042,33.6042,33.6042,33.6042,33.6042,33.6042,33.6042,33.6042,33.6042,33.6042,0.8001,0.8001,0.8001,0.8001,0.8001,0.8001,0.8001,0.8001,0.8001,0.8001,0.8001,0.4572,0.52578,0.59436,0.66294,0.73152,0.8001,0.86868,0.93726,1.00584,1.07442,1.143,13.12335958,13.12335958,13.12335958,13.12335958,13.12335958,13.12335958,13.12335958,13.12335958,13.12335958,13.12335958,13.12335958,334.3791117,34.82389912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.46600302,-3.466003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-379.4466068,CP-,12326851,-1,carbon_monophosphide_anion-
MdlMolFile_13765441_0_1_8_18_380696,17,4,17,1.966910137,1.966910137,0.527932592,13.58616312,22.27547989,4.8976,1.148937338,1.11688055,0.115991331,2.011786241,2.011786241,0.115991331,1,1,1,1,1,1,1,2.3,6.2,10.1,14,0,0,3,0,0,0,0,0,0,3,4.8976,4.897666677,4.897733353,4.897733353,4.897733353,13.5859747,22.27421605,22.27421605,22.27421605,22.27484797,22.27547989,0.340575001,0.663914853,0.987254704,1.310594556,1.418374507,1.418374507,1.418374507,1.41837959,1.418394839,1.418410089,1.418425339,0.080135294,0.494825694,0.909516094,1.324206494,1.462436627,1.462436627,1.462436627,1.462444329,1.462467436,1.462490543,1.46251365,0.816704322,0.816704322,0.816704322,0.816715441,0.81672656,5.458759524,10.10079249,10.10107905,10.10136561,10.10136561,10.10136561,286.7281678,2.298467182,-2.9488,-2.948888907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.30431035,0.727767697,0.727757813,-0.759835864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-291.2655227,SiH3,13765441,0,Silyl_radical
MdlMolFile_13814250_-1_2_8_18_390204,35,3,34,2.482933333,2.482933333,1.075141671,53.38306667,67.0392,46.555,1.241466667,1.241466667,0,3.46778884,3.46778884,0,9,9,9,9,9,9,10.4,11.8,13.2,14.6,16,0,0,0,0,0,0,2,0,0,1,46.555,46.555,46.555,46.555,46.555,46.555,50.65184,54.74868,58.84552,62.94236,67.0392,0,0.37244,0.74488,1.11732,1.48976,1.8622,1.8622,1.8622,1.8622,1.8622,1.8622,0,0.37244,0.74488,1.11732,1.48976,1.8622,1.8622,1.8622,1.8622,1.8622,1.8622,4.832993234,6.551390828,8.269788422,9.988186017,11.70658361,13.42498121,13.42498121,13.42498121,13.42498121,13.42498121,13.42498121,399.6201755,128.4559653,55.01349975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0880462,6.827336842,4.084616955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-598.008776,SF2-,13814250,-1,sulfur_difluoride_anion-
MdlMolFile_11128248_0_1_8_18_319901,23,2,23,1.6302,1.6302,NA,37.4946,37.4946,37.4946,0.8151,0.8151,0.66438801,0.66438801,0.66438801,0.66438801,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,0,0,0,0,0,0,0,0,0,1,37.4946,37.4946,37.4946,37.4946,37.4946,37.4946,37.4946,37.4946,37.4946,37.4946,37.4946,0.8151,0.8151,0.8151,0.8151,0.8151,0.8151,0.8151,0.8151,0.8151,0.8151,0.8151,0.637904348,0.673343478,0.708782609,0.744221739,0.77966087,0.8151,0.85053913,0.885978261,0.921417391,0.956856522,0.992295652,14.10869832,14.10869832,14.10869832,14.10869832,14.10869832,14.10869832,14.10869832,14.10869832,14.10869832,14.10869832,14.10869832,286.9746098,92.18743607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.82848102,-2.828481017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-389.3849022,SiF,11128248,0,silicon_monofluoride
MdlMolFile_56400023_0_1_8_18_482801,30,3,30,1.8072,1.8072,0.816892331,38.2026,62.3484,15.694,0.955688889,1.099042222,2.055017818,0.024419271,0.024419271,2.055017818,7,7,7,7,7,7,8.8,10.6,12.4,14.2,16,0,0,1,0,0,1,0,0,0,1,15.694,19.86828,24.04256,28.21684,32.39112,36.5654,41.722,46.8786,52.0352,57.1918,62.3484,0.156266667,0.380466667,0.604666667,0.828866667,1.053066667,1.277266667,1.30852,1.339773333,1.371026667,1.40228,1.433533333,0.586326667,0.669756,0.753185333,0.836614667,0.920044,1.003473333,1.144244,1.285014667,1.425785333,1.566556,1.707326667,8.484580198,9.285434007,10.08628782,10.88714162,11.68799543,12.48884924,12.88452511,13.28020098,13.67587685,14.07155271,14.46722858,394.0287922,62.30841715,38.40364649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.97118625,6.696589341,0.332224407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-507.7444861,NNS,56400023,0,Nitrogen_sulfide
MdlMolFile_74931_0_1_8_18_22884,26,6,26,2.007862645,2.007862645,0.680415048,16.94990962,41.52797197,3.538298082,1.298264823,1.480237476,1.929154574,1.591805224,0.252355734,0.252355734,1,1,1,1,1,1,1,3.5,6,11,16,3,6,0,0,1,1,0,0,0,4,3.538298082,3.550658849,5.021032193,5.631356188,7.212553635,7.607042743,11.29846954,21.65600892,40.28815586,41.0665349,41.52797197,0.50235021,0.882008923,1.261667636,1.261667636,1.261667636,1.325303863,1.38894009,1.427124085,1.465308079,1.687481682,1.909655285,0.670603615,0.916510985,1.162418356,1.348772457,1.535126558,1.680982686,1.826838813,1.835028785,1.843218757,1.843218757,1.843218757,0.604154775,0.742943397,1.045148133,1.130487004,2.199392766,6.436510392,6.441399327,6.855611691,6.998932782,10.07513438,12.64035856,403.8030934,40.72556767,-2.1898638,-2.2846,-5.614385686,-7.558265408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.49032247,5.960635489,0.781973176,0.775860137,0.715634725,0.275574003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-438.7570458,CH3SH,74931,0,Methanethiol
MdlMolFile_39422247_0_1_8_18_476777,24,2,24,3.14,3.14,NA,75.36,75.36,75.36,1.57,1.57,2.4649,2.4649,2.4649,2.4649,11,11.2,11.4,11.6,11.8,12,12.2,12.4,12.6,12.8,13,0,0,0,0,0,0,0,0,0,1,75.36,75.36,75.36,75.36,75.36,75.36,75.36,75.36,75.36,75.36,75.36,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.439166667,1.465333333,1.4915,1.517666667,1.543833333,1.57,1.596166667,1.622333333,1.6485,1.674666667,1.700833333,7.643312102,7.643312102,7.643312102,7.643312102,7.643312102,7.643312102,7.643312102,7.643312102,7.643312102,7.643312102,7.643312102,258.2552474,135.3598384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7084512,4.291548801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-404.7142389,NaAl,39422247,0,Sodium_aluminum
MdlMolFile_353491_0_1_8_18_103324,40,4,40,1.93240202,1.93240202,0.610874003,40.83080257,65.48071966,16.41376819,1.102377532,1.209245427,2.540053553,0.029090778,1.735868528,1.762712298,6,6.6,7.2,7.8,8.2,8.5,8.8,9.8,12.2,14.6,17,0,0,1,1,0,1,1,0,0,2,16.41376819,18.18615505,19.95854191,28.79097551,37.62340911,38.8597481,40.09608708,52.75418827,65.41228946,65.44650456,65.48071966,0.170560189,0.514649223,0.858738257,1.20282729,1.319553259,1.322597697,1.325642134,1.354280037,1.434104873,1.51392971,1.593754546,0.5111725,0.731151191,0.951129881,1.171108571,1.294697499,1.370091546,1.445485593,1.504736073,1.531699421,1.558662769,1.585626117,7.681387913,8.618083688,9.554779463,9.939214491,10.32364952,10.79850907,11.27336862,11.6072816,11.94119459,12.56725097,13.19330734,462.9862652,106.9149628,56.6008374,30.20022027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.26162595,9.437181344,5.966906082,2.334286627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-673.4936437,COFCl,353491,0,Carbonic_chloride_fluoride
MdlMolFile_29904798_0_1_8_18_464794,24,2,24,3.9256,3.9256,NA,94.2144,94.2144,94.2144,1.9628,1.9628,3.85258384,3.85258384,NA,NA,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,1,94.2144,94.2144,94.2144,94.2144,94.2144,94.2144,94.2144,94.2144,94.2144,94.2144,94.2144,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,1.9628,6.113715101,6.113715101,6.113715101,6.113715101,6.113715101,6.113715101,6.113715101,6.113715101,6.113715101,6.113715101,6.113715101,253.6454455,135.4310455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1137151,5.886284899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-400.1960103,Mg2,29904798,0,Magnesium_diatomic
MdlMolFile_65283989_0_1_8_18_487106,40,4,40,1.992733908,1.992733908,0.665905643,41.77642793,69.22638018,17.39238228,1.238717285,1.311873477,2.833600093,1.006354923,1.837716303,1.837716303,7,7.3,7.6,7.9,8,8,8,8.9,11.6,14.3,17,0,0,1,1,0,1,1,0,0,2,17.39238228,19.31324121,21.23410013,28.23439964,35.23469915,39.23070717,43.22671519,53.78550291,64.34429062,66.7853354,69.22638018,0.912742698,0.939871617,0.967000537,0.994129456,1.073662734,1.179398191,1.285133648,1.388394564,1.486706396,1.585018228,1.68333006,0.91628,1.025313377,1.134346755,1.243380132,1.304696413,1.342154146,1.379611879,1.428815893,1.501512468,1.574209042,1.646905617,7.265565087,8.10870414,8.951843193,8.990096672,9.028350152,9.812256901,10.59616365,11.76643091,12.93669817,13.69767472,14.45865126,468.5507821,92.06749358,48.14196196,40.4262452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.16979228,9.742476757,5.294594256,2.793136704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-665.3654,ClONO,65283989,0,chlorine_nitrite_65283989
MdlMolFile_10097286_0_1_8_18_312107,22,2,22,1.5196,1.5196,NA,33.4312,33.4312,33.4312,0.7598,0.7598,0.57729604,0.57729604,0.57729604,0.57729604,8,8.6,9.2,9.8,10.4,11,11.6,12.2,12.8,13.4,14,0,0,0,0,0,0,0,0,0,1,33.4312,33.4312,33.4312,33.4312,33.4312,33.4312,33.4312,33.4312,33.4312,33.4312,33.4312,0.7598,0.7598,0.7598,0.7598,0.7598,0.7598,0.7598,0.7598,0.7598,0.7598,0.7598,0.552581818,0.594025455,0.635469091,0.676912727,0.718356364,0.7598,0.801243636,0.842687273,0.884130909,0.925574545,0.967018182,14.47749408,14.47749408,14.47749408,14.47749408,14.47749408,14.47749408,14.47749408,14.47749408,14.47749408,14.47749408,14.47749408,285.6684623,69.47717855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.78505444,-3.785054439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-364.7856622,SiO,10097286,0,Silicon_monoxide
MdlMolFile_110565_0_1_8_18_73280,66,14,66,2.905275048,2.905275048,1.220412404,30.87790323,233.8431222,3.5092,1.996415295,1.996415295,11.82582305,2.35779155,0.58844249,0.58844249,1,1,1,1,1,1,5,6,6,13.7,17,59,13,6,4,6,2,0,0,0,1,3.5092,5.040851134,6.142040768,7.60776495,14.98619096,15.20080485,19.29500117,30.21227817,52.60614746,80.14721149,233.8431222,0.767100052,0.997623094,1.535510192,1.535510192,1.614819913,1.932058798,2.292755114,2.382929193,2.382929193,3.122087368,3.438869444,0.767100052,0.997623094,1.535510192,1.535510192,1.614819913,1.932058798,2.292755114,2.382929193,2.382929193,3.122087368,3.438869444,0.41965158,0.651249341,0.793516788,1.139860937,2.539517856,3.228696018,3.316972449,4.766274134,6.411523017,7.633715614,12.68130711,749.899167,343.881845,35.94027819,28.03155851,25.28679881,22.89985857,-1.602752812,-1.702895563,-1.930597758,-3.814153868,-5.381383069,-6.898432079,-58.35949201,-77.22860615,0,0,0,0,0,0,0,0,0,0,0,17.87018138,16.68174395,7.418198031,5.89432478,5.442721734,5.300355686,0.964406188,0.941289015,0.93473512,0.930230522,0.912244387,0.910716872,0.901279998,0.89757234,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-1077.785604,C4H8Cl2,110565,0,"1,4-Dichlorobutane"
MdlMolFile_14457659_0_1_8_18_415507,15,3,15,1.9826148,1.9826148,0.661110976,16.7726072,22.4129108,5.492,1.116394277,1.068148575,0.301254618,1.960442654,1.960442654,0.301254618,1,1,1,1,1,1,3.4,5.8,8.2,10.6,13,0,0,1,0,0,0,0,0,0,2,5.492,8.87618216,12.26036432,15.64454648,19.02872864,22.4129108,22.4129108,22.4129108,22.4129108,22.4129108,22.4129108,0.548866667,0.71912495,0.889383233,1.059641516,1.229899799,1.400158082,1.400158082,1.400158082,1.400158082,1.400158082,1.400158082,0.109773333,0.397285906,0.684798478,0.972311051,1.259823624,1.547336196,1.547336196,1.547336196,1.547336196,1.547336196,1.547336196,0.728332119,2.33165762,3.934983122,5.538308623,7.141634124,8.744959625,8.744959625,8.744959625,8.744959625,8.744959625,8.744959625,239.7802791,0.206139234,-3.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.67239029,0.63583394,-1.308224225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-243.5931691,AlH2,14457659,0,aluminum_dihydride
MdlMolFile_11128248_-1_1_8_18_319481,24,2,23,1.7078,1.7078,NA,39.2794,39.2794,39.2794,0.8539,0.8539,0.72914521,0.72914521,0.72914521,0.72914521,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,0,0,0,0,0,0,0,0,0,1,39.2794,39.2794,39.2794,39.2794,39.2794,39.2794,39.2794,39.2794,39.2794,39.2794,39.2794,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.668269565,0.705395652,0.742521739,0.779647826,0.816773913,0.8539,0.891026087,0.928152174,0.965278261,1.002404348,1.039530435,13.46761916,13.46761916,13.46761916,13.46761916,13.46761916,13.46761916,13.46761916,13.46761916,13.46761916,13.46761916,13.46761916,287.3349773,91.8270685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.27380558,-2.27380558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-389.4194089,SiF-,11128248,-1,silicon_monofluoride_anion-
MdlMolFile_13765441_-1_1_8_18_380363,18,4,17,1.91265841,1.91265841,0.404376397,13.85816401,23.15273809,4.5636,1.150297986,1.141388496,0.363880401,1.775969656,1.775969656,0.363880401,1,1,1,1,1,1,1,2.3,6.2,10.1,14,0,3,0,0,0,0,0,0,0,3,4.5636,4.5636028,4.563605601,4.563605601,4.563605601,13.8581615,23.15271739,23.15271739,23.15271739,23.15272774,23.15273809,0.603225,0.822054035,1.040883069,1.259712104,1.332655115,1.332655115,1.332655115,1.332655275,1.332655754,1.332656234,1.332656713,0.141935294,0.54171643,0.941497567,1.341278703,1.474539082,1.474539082,1.474539082,1.474539226,1.47453966,1.474540093,1.474540526,0.876499932,0.876499932,0.876499932,0.87650047,0.876501008,5.297287027,9.718073045,9.71807739,9.718081734,9.718081734,9.718081734,287.1050254,1.587524403,-2.7818,-2.781803734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.55616146,0.884791844,0.884791247,-0.325744555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-291.3164188,SiH3-,13765441,-1,Silyl_anion-
MdlMolFile_13840409_0_1_8_18_394430,26,5,26,1.973406053,1.973406053,0.478437945,18.21974607,34.2539,4.3812,1.159945624,1.273611591,0.00717409,1.90531026,2.477476,2.477476,1,1,1,1,1,1,3.8,6.6,9.4,12.2,15,0,3,0,0,0,0,6,0,0,1,4.3812,4.381332114,4.381346793,16.90396435,22.27080044,22.2708979,22.42745928,22.66215515,22.66227624,23.82187452,34.2539,0.0847,0.602951906,1.121203812,1.380329765,1.380329765,1.380329765,1.380345296,1.380360827,1.419094874,1.496547437,1.574,0.384676923,0.672655385,0.960633846,1.208946795,1.417594231,1.626241666,1.626241666,1.626241666,1.626248258,1.62626144,1.626274622,0.912961285,0.912961285,0.912985757,2.819809816,3.637036605,3.637049338,6.700655311,11.2961548,11.29636605,11.71107914,15.44349694,341.2921368,81.97175522,-2.6906,-2.690697862,-10.52099374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2667998,6.328617337,0.771762228,0.771752031,-0.1389314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-418.443142,H3PO,13840409,0,Phosphine_oxide
MdlMolFile_7783428_0_1_8_18_272274,42,4,42,1.987814145,1.987814145,0.476129832,40.18141809,42.3252,34.41646477,1.186173269,1.175513936,0.275903721,1.961169741,1.986704336,1.986704336,8,8.3,8.6,8.9,9,9,9,9.7,11.8,13.9,16,0,0,0,0,0,0,0,0,1,5,34.41646477,37.47536534,40.53426591,40.53426591,40.53426591,41.08671095,41.63915599,41.63915599,41.63915599,41.98217799,42.3252,0.525265382,0.787811078,1.050356774,1.31290247,1.402235161,1.40496135,1.407687538,1.409504997,1.409504997,1.409504997,1.409504997,0.443053205,0.735138578,1.027223951,1.319309324,1.416671115,1.416671115,1.416671115,1.417570035,1.420266792,1.422963549,1.425660307,6.940582563,6.940582563,6.940582563,7.297798299,7.655014034,11.53703359,15.41905314,15.41905314,15.41905314,16.0776144,16.73617566,401.4843834,135.8733451,67.37049975,51.87810699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.97080985,6.5329333,6.448328655,5.047928193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-673.2299399,F2SO,7783428,0,Thionyl_Fluoride
MdlMolFile_29904798_-1_1_8_18_464515,25,2,24,3.7402,3.7402,NA,89.7648,89.7648,89.7648,1.8701,1.8701,3.49727401,3.49727401,NA,NA,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,1,89.7648,89.7648,89.7648,89.7648,89.7648,89.7648,89.7648,89.7648,89.7648,89.7648,89.7648,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,1.8701,6.416769157,6.416769157,6.416769157,6.416769157,6.416769157,6.416769157,6.416769157,6.416769157,6.416769157,6.416769157,6.416769157,251.4206455,137.6558455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.18413454,5.815865462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-400.2019324,Mg2-,29904798,-1,magnesium_dimer_anion-
