filenames,N.electron,M.nuclei,M.protons,Nuclei.Distance.Average,Nuclei.Gaussian.Distance.Average,Nuclei.Gaussian.Standard.Deviation,Nuclei.Distance.Average.Proton.Weighted,Nuclei.Distance.Proton.Weighted.Max,Nuclei.Distance.Proton.Weighted.Min,Centroid.average.dist.from.atoms,CentroidW.average.dist.from.atoms,Centroid.dist.from.High.e,Centroid.dist.from.low.e,Centroid.dist.from.High.e2,Centroid.dist.from.low.e2,M.protonsarray.q0,M.protonsarray.q1,M.protonsarray.q2,M.protonsarray.q3,M.protonsarray.q4,M.protonsarray.q5,M.protonsarray.q6,M.protonsarray.q7,M.protonsarray.q8,M.protonsarray.q9,M.protonsarray.q10,Nuclei.Distance.10.Proton.Weighted.Normalized,Nuclei.Distance.20.Proton.Weighted.Normalized,Nuclei.Distance.30.Proton.Weighted.Normalized,Nuclei.Distance.40.Proton.Weighted.Normalized,Nuclei.Distance.50.Proton.Weighted.Normalized,Nuclei.Distance.60.Proton.Weighted.Normalized,Nuclei.Distance.70.Proton.Weighted.Normalized,Nuclei.Distance.80.Proton.Weighted.Normalized,Nuclei.Distance.90.Proton.Weighted.Normalized,Nuclei.Distance.100.Proton.Weighted.Normalized,Nuclei.Distance.Proton.Weighted.Q0,Nuclei.Distance.Proton.Weighted.Q1,Nuclei.Distance.Proton.Weighted.Q2,Nuclei.Distance.Proton.Weighted.Q3,Nuclei.Distance.Proton.Weighted.Q4,Nuclei.Distance.Proton.Weighted.Q5,Nuclei.Distance.Proton.Weighted.Q6,Nuclei.Distance.Proton.Weighted.Q7,Nuclei.Distance.Proton.Weighted.Q8,Nuclei.Distance.Proton.Weighted.Q9,Nuclei.Distance.Proton.Weighted.Q10,Centroid.average.dist.from.atoms.q0,Centroid.average.dist.from.atoms.q1,Centroid.average.dist.from.atoms.q2,Centroid.average.dist.from.atoms.q3,Centroid.average.dist.from.atoms.q4,Centroid.average.dist.from.atoms.q5,Centroid.average.dist.from.atoms.q6,Centroid.average.dist.from.atoms.q7,Centroid.average.dist.from.atoms.q8,Centroid.average.dist.from.atoms.q9,Centroid.average.dist.from.atoms.q10,CentroidW.average.dist.from.atoms.q0,CentroidW.average.dist.from.atoms.q1,CentroidW.average.dist.from.atoms.q2,CentroidW.average.dist.from.atoms.q3,CentroidW.average.dist.from.atoms.q4,CentroidW.average.dist.from.atoms.q5,CentroidW.average.dist.from.atoms.q6,CentroidW.average.dist.from.atoms.q7,CentroidW.average.dist.from.atoms.q8,CentroidW.average.dist.from.atoms.q9,CentroidW.average.dist.from.atoms.q10,ElecDenSurMxq0,ElecDenSurMxq1,ElecDenSurMxq2,ElecDenSurMxq3,ElecDenSurMxq4,ElecDenSurMxq5,ElecDenSurMxq6,ElecDenSurMxq7,ElecDenSurMxq8,ElecDenSurMxq9,ElecDenSurMxq10,ColumbMatrix.1,ColumbMatrix.2,ColumbMatrix.3,ColumbMatrix.4,ColumbMatrix.5,ColumbMatrix.6,ColumbMatrix.7,ColumbMatrix.8,ColumbMatrix.9,ColumbMatrix.10,ColumbMatrix.11,ColumbMatrix.12,ColumbMatrix.13,ColumbMatrix.14,ColumbMatrix.15,ColumbMatrix.16,ColumbMatrix.17,ColumbMatrix.18,ColumbMatrix.19,ColumbMatrix.20,ColumbMatrix.21,ColumbMatrix.22,ColumbMatrix.23,ColumbMatrix.24,ColumbMatrix.25,Elec_Den_Surg2_Mx.1,Elec_Den_Surg2_Mx.2,Elec_Den_Surg2_Mx.3,Elec_Den_Surg2_Mx.4,Elec_Den_Surg2_Mx.5,Elec_Den_Surg2_Mx.6,Elec_Den_Surg2_Mx.7,Elec_Den_Surg2_Mx.8,Elec_Den_Surg2_Mx.9,Elec_Den_Surg2_Mx.10,Elec_Den_Surg2_Mx.11,Elec_Den_Surg2_Mx.12,Elec_Den_Surg2_Mx.13,Elec_Den_Surg2_Mx.14,Elec_Den_Surg2_Mx.15,Elec_Den_Surg2_Mx.16,Elec_Den_Surg2_Mx.17,Elec_Den_Surg2_Mx.18,Elec_Den_Surg2_Mx.19,Elec_Den_Surg2_Mx.20,Elec_Den_Surg2_Mx.21,Elec_Den_Surg2_Mx.22,Elec_Den_Surg2_Mx.23,Elec_Den_Surg2_Mx.24,Elec_Den_Surg2_Mx.25,Theory.Basis.set,Energy,Chemical.Formula,CAS.number,Charge,Chemical.Name
MdlMolFile_107197_0_1_55_2_62439,30,8,30,2.563399806,2.563399806,1.188171417,17.76915191,47.68766148,3.546,1.712085922,1.743117415,2.615877648,5.742558593,4.062970548,4.062970548,1,1,1,1,1,3.5,6,6,6,6.6,8,3,6,2,5,6,1,3,0,1,1,3.546,6.624484813,7.984424345,9.098821549,14.33009261,15.2293236,19.17256874,22.11616915,24.60937485,32.264429,47.68766148,0.687440058,0.786091463,1.112634,1.539029045,1.539029045,1.578198275,1.697030237,1.975849797,2.244090636,2.599476425,3.073406308,0.797896667,0.831013579,1.135984792,1.584340455,1.669658461,1.694035034,1.743629331,1.917209371,2.222339946,2.583573765,2.990378456,0.374392584,0.732350758,1.324393429,2.060219545,2.196489983,3.354538674,4.133019461,4.480771506,6.361619104,8.485113244,9.972375274,146.3623945,41.77350792,25.45670321,25.22257726,-2.273,-4.812701748,-20.84531407,-24.79315671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.30655713,6.78612602,5.269228321,4.452244506,0.840415154,0.838852631,0.809638406,0.69693783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-190.7052206,C3H4O,107197,0,2-Propyn-1-ol
MdlMolFile_693027_0_1_55_2_151063,46,16,46,3.265579102,3.265579102,1.56873746,18.08699587,72.6456072,3.5332,2.248383826,2.295131152,6.485080918,21.57281464,21.57281464,6.485080918,1,1,1,1,1,1,1,6,6,6,6,28,27,31,8,12,7,4,0,2,1,3.5332,5.034933825,6.178787894,7.674493101,9.650907171,15.16141501,16.62335613,19.4273651,29.41507276,37.46415611,72.6456072,0.254461166,1.260544254,1.368721675,1.713316871,1.964969656,2.031306516,2.505131554,2.680289216,2.813996228,3.525646404,4.644654416,0.417291304,1.205707025,1.281510841,1.788107036,1.822472534,2.200320634,2.260317406,3.037579319,3.170352192,3.528233499,4.250259133,0.249647328,0.454279069,0.651940988,0.79768037,1.145747885,1.667816289,2.450059631,3.097280881,3.233452566,6.381933753,9.954347694,218.264375,26.28087982,24.68219852,23.22018466,18.34492927,12.78246623,-1.602042881,-1.706651484,-1.927926592,-1.948370504,-2.910646173,-3.837779042,-4.807301774,-5.888070861,-11.03716713,-61.76044583,0,0,0,0,0,0,0,0,0,8.08442559,6.389434366,5.827644372,5.534930251,5.402053876,5.267849576,1.035669221,0.980734698,0.962797137,0.952763224,0.949879302,0.942861723,0.922514483,0.920393239,0.914813096,0.911235845,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-233.1790788,C6H10,693027,0,1-Hexyne
MdlMolFile_38544488_0_1_55_2_476040,18,5,18,1.58124756,1.58124756,0.431473416,11.29690479,21.786,3.3276,0.926722414,1.112139552,1.959664014,1.124454474,0.00275835,0.00275835,1,1,1,1,1,1,3.4,5.8,7.2,7.6,8,0,3,0,3,0,0,0,0,3,1,3.3276,3.327610808,3.327612009,6.818074705,8.313987289,8.314000106,12.48950402,18.75274067,18.75274355,19.05607955,21.786,0.05252,0.455673191,0.858826382,1.060402977,1.060402977,1.060402977,1.060404233,1.06040549,1.128300894,1.264090447,1.39988,0.579411111,0.696842222,0.814273333,0.972277466,1.170854621,1.369431776,1.369431776,1.369431776,1.369432262,1.369433235,1.369434208,1.202063218,1.202063218,1.202066689,3.384175997,4.319367316,4.319368642,5.670760012,7.697854188,7.697870802,7.960857063,10.32773341,96.69548067,42.81916196,-2.1638,-2.163808006,-6.811632507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.45753812,5.180470824,0.699484557,0.699483111,-0.036976615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-130.8664593,NH3O,38544488,0,Ammonia_Oxide
MdlMolFile_764352_0_1_55_2_153188,46,16,46,3.643490424,3.643490424,1.880636392,19.55225201,76.66887597,3.53,2.589426032,2.609728402,4.436659721,16.98188634,16.98188634,4.436659721,1,1,1,1,1,1,1,6,6,6,6,32,38,15,7,13,4,8,2,0,1,3.53,5.044874091,7.629232161,9.781473282,14.21781556,15.1323281,17.88796756,22.56329127,32.35843494,40.28311228,76.66887597,0.909738786,1.249497007,1.787932837,1.800539084,1.81314533,2.490554654,3.278427155,3.400864518,3.645115649,3.9963189,4.120908437,0.829306522,1.331277054,1.837877945,1.87277457,1.973343795,2.523323218,3.331655122,3.458814981,3.707173297,3.88805838,3.927801352,0.260887855,0.376090641,0.643258346,0.798957996,1.128540419,1.505359004,2.171481141,2.669743996,3.311594083,6.391338627,9.940694756,280.9893974,52.27000177,26.39975715,25.41643169,24.1866621,20.20505321,-1.704449133,-1.706858507,-1.893538262,-2.111246959,-2.122384488,-3.554845401,-6.205941118,-13.48388804,-72.00793746,-98.52758271,0,0,0,0,0,0,0,0,0,8.058308578,6.377014198,5.839829786,5.5665004,5.419709923,5.229380717,1.033738304,1.011055341,0.963341815,0.95764519,0.943874578,0.924621575,0.924562803,0.92034311,0.915374333,0.91469935,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-233.1883458,C6H10,764352,0,2-Hexyne
MdlMolFile_12596600_0_1_55_2_358887,21,3,21,1.5996,1.5996,0.692647118,22.3944,33.5916,16.7958,0.7998,0.7998,1.43928009,1.43928009,NA,NA,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,2,0,0,0,0,1,16.7958,16.7958,16.7958,16.7958,16.7958,16.7958,20.15496,23.51412,26.87328,30.23244,33.5916,0,0.23994,0.47988,0.71982,0.95976,1.1997,1.1997,1.1997,1.1997,1.1997,1.1997,0,0.23994,0.47988,0.71982,0.95976,1.1997,1.1997,1.1997,1.1997,1.1997,1.1997,5.834792031,7.001750438,8.168708844,9.33566725,10.50262566,11.66958406,11.66958406,11.66958406,11.66958406,11.66958406,11.66958406,90.07093135,40.44228345,29.5629074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8382801,4.082603984,0.079115919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-163.1366735,N3,12596600,0,azide_radical
MdlMolFile_12596600_1_1_55_2_359437,41,6,42,1.32998,1.32998,0.851163857,18.61972,35.3108,0.1176,0.83795,0.83795,1.704373767,1.704373767,NA,NA,7,7,7,7,7,7,7,7,7,7,7,3,0,0,0,5,3,0,0,0,4,0.1176,1.29108,12.80944,16.0146,16.9162,17.0338,18.20728,19.27268,33.85592,34.69592,35.3108,1.67E-05,0.04445,0.088883333,0.648583333,1.208283333,1.2083,1.208316667,1.2125,1.216683333,1.2611,1.305516667,1.67E-05,0.04445,0.088883333,0.648583333,1.208283333,1.2083,1.208316667,1.2125,1.216683333,1.2611,1.305516667,5.550709698,5.650832969,5.789249785,10.17690063,10.7650299,11.50653407,11.58652652,12.24814411,38.81194438,152.1013577,1666.666667,135.5651835,46.29999107,45.76149667,45.68668597,34.76196732,12.07691987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.3222955,40.58984915,31.85242831,-21.28776268,-23.91331736,-318.5634929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-162.7415913,N3+,12596600,1,azide_cation+
MdlMolFile_110827_0_1_55_2_74816,48,18,48,2.806253114,2.806253114,0.936086642,13.79098189,35.44838063,3.544330385,1.989062266,1.989062266,2.18157585,6.23617053,6.23617053,2.18157585,1,1,1,1,1,1,1,5.5,6,6,6,6,30,42,0,24,18,18,6,6,3,3.544330385,5.001803619,6.126513165,7.526448562,7.971738139,9.988930297,15.22806624,18.44171447,23.32229321,24.35293678,35.44838063,1.476962169,1.476999753,1.47701586,1.528607727,1.992934535,1.992934535,1.992957443,2.446805061,2.497232574,2.497245255,2.497274845,1.476962169,1.476999753,1.47701586,1.528607727,1.992934535,1.992934535,1.992957443,2.446805061,2.497232574,2.497245255,2.497274845,0.400436501,0.501768014,0.652896751,0.798807758,1.12855881,2.01211224,2.532505473,3.21774066,3.240318929,6.373984705,7.808844828,235.4210261,30.16267225,30.16242324,26.24421972,25.02051294,25.02025032,-1.637649761,-1.637657405,-1.879478829,-1.879508199,-1.935026446,-2.02662531,-3.374525685,-3.374558864,-6.713281934,-32.59221904,-32.59222471,-55.23971721,0,0,0,0,0,0,0,8.105109542,5.981670789,5.981644149,5.511921188,5.511888093,5.412139844,1.049210024,0.995130855,0.995129177,0.979601515,0.951624346,0.951620675,0.933481002,0.933084666,0.930617746,0.930616635,0.92275492,0.922754835,0,0,0,0,0,0,0,B1B95/3-21G,-234.4593532,C6H12,110827,0,Cyclohexane
MdlMolFile_541413_0_1_55_2_123512,56,11,56,2.775656834,2.775656834,1.185732673,30.07199221,101.7936407,3.5518,1.885596583,2.178103004,8.07940063,4.577291404,9.99483331,4.28545853,1,1,1,1,1,6,6,6,8,8,17,15,12,7,5,8,0,4,0,3,1,3.5518,5.04056499,7.630021738,15.05606281,18.39194909,20.83227144,29.87589521,36.06929179,49.67372144,67.8154465,101.7936407,0.524395944,0.972720552,1.378620406,1.378629509,1.654422974,2.070134906,2.139426583,2.139460541,2.479861723,2.84242865,3.161460629,0.9250878,1.049865796,1.479660458,1.807965628,1.808029973,1.828811871,2.237003835,2.82266087,3.195670561,3.195697354,3.608678896,0.649837085,0.926894394,1.591510302,2.301317403,3.130824956,3.281950809,3.76787411,5.751434761,6.442164897,8.642348004,11.80783648,480.4677711,144.3113508,54.40238053,34.46131293,25.10803539,2.298022567,-1.712615278,-2.05395782,-2.844484727,-4.98029463,-20.55542982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.64055246,9.643222257,7.476870234,6.321841879,5.254457451,5.216500649,0.929270591,0.902191118,0.891096779,0.872906074,0.85109051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-724.234322,C3H5ClO2,541413,0,"Carbonochloridic_acid,_ethyl_ester"
MdlMolFile_598947_0_1_55_2_139313,48,14,48,2.817807929,2.817807929,1.070188491,18.11930663,50.89636646,3.470946326,1.956946688,2.005066259,5.07319681,3.807324988,4.118004708,1.963921936,1,1,1,1,1,1,5,6,6.4,7,8,10,25,3,18,11,9,9,4,0,2,3.470946326,4.899245987,7.646716504,8.071110199,14.23916072,17.10724506,19.75534427,23.3400466,29.91364963,34.44389942,50.89636646,0.306571478,1.263786751,1.6140803,1.931699823,2.03262262,2.107853902,2.235848992,2.256910334,2.321939551,2.39945746,2.955105742,0.596834265,1.095035725,1.805147548,1.831995328,1.919080912,2.19085497,2.225868964,2.413893405,2.558899317,2.582334146,2.662940121,0.387853185,0.503100396,0.816452166,1.152423467,2.09939598,2.450769205,2.87565501,3.771500746,4.813855941,6.419701331,11.27456533,238.6587269,44.69132058,38.04689312,30.34094707,21.98455348,21.21360894,-1.702800023,-1.833217921,-2.070786061,-2.74504829,-3.20078106,-6.095348604,-21.21987924,-61.25976378,0,0,0,0,0,0,0,0,0,0,0,9.821640464,7.259502622,6.697868808,5.71360163,5.686980227,5.382136105,0.981908008,0.981655395,0.927031394,0.921085664,0.917607926,0.908013976,0.905641632,0.895326148,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-302.0704222,N(CH3)2CONH2,598947,0,"Urea,_N,N-dimethyl-"
MdlMolFile_1495507_0_1_55_2_173436,22,3,22,1.641066667,1.641066667,0.713763703,24.66073333,39.3856,15.1281,0.835444444,0.87409697,1.570426694,0.002001071,1.460311121,1.460311121,6,6.2,6.4,6.6,6.8,7,7.4,7.8,8.2,8.6,9,0,0,0,1,1,0,0,0,0,1,15.1281,15.99618,16.86426,17.73234,18.60042,19.4685,23.45192,27.43534,31.41876,35.40218,39.3856,0.044733333,0.277473333,0.510213333,0.742953333,0.975693333,1.208433333,1.21738,1.226326667,1.235273333,1.24422,1.253166667,0.160690909,0.355994545,0.551298182,0.746601818,0.941905455,1.137209091,1.174645455,1.212081818,1.249518182,1.286954545,1.324390909,6.499837504,7.434122818,8.368408131,9.302693445,10.23697876,11.17126407,11.24843741,11.32561074,11.40278408,11.47995741,11.55713075,117.6378654,41.23889066,28.8731563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.14246,4.735755863,0.121784136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-191.5249878,FCN,1495507,0,Cyanogen_fluoride
MdlMolFile_106978_0_1_55_2_57546,34,14,34,2.743709146,2.743709146,1.104647309,12.30717395,46.95219714,3.53,1.909603862,1.909603862,3.82727225,5.67832113,5.67832113,3.82727225,1,1,1,1,1,1,1,1.5,6,6,6,8,40,7,17,8,2,6,2,0,1,3.53,5.001894633,5.125035278,6.156338798,7.658170519,7.678340076,11.2634594,15.22084542,19.34389323,24.50949346,46.95219714,0.768135567,0.996850814,1.530519722,1.530519722,1.615684087,1.956341547,2.297606559,2.382922812,2.382922812,2.685982238,2.815864849,0.768135567,0.996850814,1.530519722,1.530519722,1.615684087,1.956341547,2.297606559,2.382922812,2.382922812,2.685982238,2.815864849,0.35513068,0.530519358,0.649736821,0.793851216,0.799696974,1.481806082,2.505011332,3.202141212,3.242046143,6.381587623,7.815336076,170.4446216,34.02833227,25.73198372,24.11249794,-1.60463742,-1.704642882,-1.809911442,-1.930711552,-1.968326726,-3.834408146,-4.907342671,-6.777149101,-36.8506601,-40.4972247,0,0,0,0,0,0,0,0,0,0,0,7.872911521,5.971700936,5.471509848,5.30583624,1.024887251,0.990857895,0.957612037,0.942001658,0.936170577,0.91141918,0.910718655,0.905046095,0.901556202,0.897771905,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-157.4880711,CH3CH2CH2CH3,106978,0,Butane
MdlMolFile_5009278_0_1_55_2_226475,30,8,30,2.181274896,2.181274896,0.718321815,15.8883462,36.20606976,3.6624,1.443945705,1.521742134,4.627123656,2.862996136,0.717798211,0.717798211,1,1,1,1,1,3.5,6,6,6,6.6,8,0,6,4,0,11,1,0,4,0,2,3.6624,5.1304,6.818139355,7.590090575,15.49247572,15.74004677,15.98761783,17.65569022,24.75704101,28.66013501,36.20606976,0.847229727,0.847229727,0.883487836,1.013291405,1.541206237,1.692039047,1.692039047,1.692039047,1.692039047,1.829749833,2.151075,0.38372,0.934722461,1.170866373,1.213471736,1.511709275,1.779905541,1.962891082,1.962891082,1.962891082,1.962891082,1.962891082,0.634567573,0.779666303,1.785798133,2.826225347,3.06487186,3.113848769,3.162825677,5.413456951,6.455785938,7.769172294,11.53972964,144.4040743,33.58300227,24.9402527,20.72099523,-1.744647395,-2.917752605,-7.919100105,-24.97581407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.49807323,6.587707228,5.026931237,4.63758028,0.864702677,0.838763887,0.823245897,0.722995563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-190.7398691,C3H4O,5009278,0,Cyclopropanone
MdlMolFile_75194_0_1_55_2_32327,24,9,24,2.143543925,2.143543925,0.651638752,10.17869461,18.204,3.6508,1.437924678,1.437924678,0.767098123,2.954856799,2.954856799,0.767098123,1,1,1,1,1,1,1,4,6,6,6,0,0,9,6,6,0,0,0,12,3,3.6508,5.046,5.046031015,6.228211071,6.228223634,7.572830386,15.64862541,15.64879222,15.64895904,15.64911443,18.204,0.875777778,0.875828659,0.87584138,1.213092704,1.718969691,1.718969691,1.718969691,1.718969691,1.718978375,1.718991401,1.718991401,0.875791667,0.875825882,0.875834435,1.213086184,1.718963807,1.718963807,1.718963807,1.718963807,1.718979552,1.719003171,1.719003171,0.642237696,0.642238992,0.792702222,0.792707095,1.095650268,3.131167596,3.131198687,3.131265445,6.470213628,6.470500131,7.910622761,99.62066542,25.02330094,25.02317656,-1.734300747,-1.734304671,-3.507594582,-7.578512997,-7.578770609,-13.95934371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.682583264,5.095421102,5.095365855,0.900660038,0.873384015,0.873373087,0.844235746,0.844235366,0.790741527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-117.1732723,C3H6,75194,0,Cyclopropane
MdlMolFile_7783064_1_1_55_2_270550,17,3,18,1.563800194,1.563800194,0.359746785,16.6886033,23.05370495,3.9584,0.897204617,0.892912467,0.382088818,1.074830364,1.074830364,0.382088818,1,1,1,1,1,1,4,7,10,13,16,0,1,0,0,0,0,0,0,0,2,3.9584,7.77746099,11.59652198,15.41558297,19.23464396,23.05370495,23.05370495,23.05370495,23.05370495,23.05370495,23.05370495,0.618133333,0.701854718,0.785576104,0.869297489,0.953018874,1.036740259,1.036740259,1.036740259,1.036740259,1.036740259,1.036740259,0.103022222,0.339989296,0.576956369,0.813923442,1.050890516,1.287857589,1.287857589,1.287857589,1.287857589,1.287857589,1.287857589,1.010509297,3.315596634,5.620683972,7.925771309,10.23085865,12.53594598,12.53594598,12.53594598,12.53594598,12.53594598,12.53594598,390.6844651,0.818175971,-2.4792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.57275179,0.329830234,-2.902582028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-397.1679294,H2S+,7783064,1,Hydrogen_sulfide_cation+
MdlMolFile_7783064_0_1_55_2_269899,18,3,18,1.578652246,1.578652246,0.365763884,16.83208818,23.24713227,4.002,0.905584095,0.900580848,0.386220818,1.097555454,1.097555454,0.386220818,1,1,1,1,1,1,4,7,10,13,16,0,1,0,0,0,0,0,0,0,2,4.002,7.851026455,11.70005291,15.54907936,19.39810582,23.24713227,23.24713227,23.24713227,23.24713227,23.24713227,23.24713227,0.621466667,0.706701895,0.791937123,0.877172352,0.96240758,1.047642809,1.047642809,1.047642809,1.047642809,1.047642809,1.047642809,0.103577778,0.342678699,0.58177962,0.820880541,1.059981462,1.299082383,1.299082383,1.299082383,1.299082383,1.299082383,1.299082383,0.99950025,3.285928376,5.572356503,7.85878463,10.14521276,12.43164088,12.43164088,12.43164088,12.43164088,12.43164088,12.43164088,390.7271764,0.797264588,-2.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.14448603,0.500249875,-2.644735906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-397.4344523,H2S,7783064,0,Hydrogen_sulfide
MdlMolFile_7783064_-1_2_55_2_269329,19,3,18,2.025100749,2.025100749,0.58993396,22.31256393,39.18794786,4.845659518,1.177883344,1.192288578,0.93199716,2.2836269,2.2836269,0.93199716,1,1,1,1,1,1,4,7,10,13,16,0,1,0,0,0,1,0,0,0,1,4.845659518,8.457344497,12.06902948,15.68071446,19.29239944,22.90408442,26.16085711,29.41762979,32.67440248,35.93117517,39.18794786,0.9654,0.983736527,1.002073055,1.020409582,1.038746109,1.057082636,1.147899588,1.23871654,1.329533492,1.420350444,1.511167396,0.1609,0.379277159,0.597654318,0.816031477,1.034408637,1.252785796,1.434864624,1.616943453,1.799022282,1.981101111,2.163179939,0.825481028,2.135328093,3.445175159,4.755022224,6.06486929,7.374716355,8.423340451,9.471964547,10.52058864,11.56921274,12.61783683,393.0142542,-0.295207996,-3.69560517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.57990007,0.879900186,-1.459800258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-397.4720393,H2S-,7783064,-1,Hydrogen_sulfide_anion-
MdlMolFile_109944_0_1_55_2_71716,40,11,40,2.672227515,2.672227515,1.131438562,18.68347445,58.34082184,3.540851429,1.828701192,1.910514099,6.58994665,8.491530611,4.223893545,4.223893545,1,1,1,1,1,1,6,6,6,8,8,8,13,6,11,6,4,3,3,0,1,3.540851429,5.049695675,7.318248767,7.650757364,15.0479133,18.021538,18.94733182,23.47185025,29.03065646,37.25676109,58.34082184,0.510882694,0.991162056,1.368064137,1.404452153,1.624668951,2.055211314,2.099665732,2.121544208,2.458949633,2.567089139,2.914023097,0.719422372,0.917527423,1.478645942,1.496662348,1.532613029,2.025724149,2.196522397,2.416746589,2.595038035,2.623025692,3.01372711,0.373878255,0.649684665,1.058386112,1.634065673,2.054050468,3.206510278,3.3455322,4.275064805,5.974149733,6.41163963,11.47583444,208.2629732,49.92719615,39.92637013,26.47026155,24.55587048,-1.710872494,-2.252660759,-2.836317399,-6.052387561,-19.41524574,-56.26748252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.35077397,7.414081963,6.32257317,5.322378602,5.224858016,0.934320124,0.917599387,0.901598938,0.886733684,0.872642963,0.852439188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-266.7867666,HCOOC2H5,109944,0,Ethyl_formate
MdlMolFile_591764_0_1_55_2_129953,58,23,58,3.59938924,3.59938924,1.640292448,17.14447569,76.78239534,3.527385162,2.55956518,2.559061189,5.566081114,11.32679858,11.32679858,5.566081114,1,1,1,1,1,1,1,3,6,6,6,81,78,31,26,16,8,8,3,1,1,3.527385162,5.029372025,6.213048489,7.663073771,9.537033005,13.30538351,15.18454316,19.33505427,29.23138105,36.45056851,76.78239534,0.717445011,1.484073907,1.658801246,1.95970055,2.341893679,2.624481642,2.775390086,3.291000301,3.430265621,3.731104215,4.380105837,0.699073145,1.48866815,1.6483122,1.945230834,2.348642453,2.634892237,2.769352392,3.27587755,3.437594929,3.740367203,4.389821766,0.245057725,0.391812424,0.505362303,0.652928683,0.799646712,1.132402162,1.659248799,2.509618558,3.207183938,4.717944093,7.822045334,363.9248601,60.97459513,28.68592557,25.94252884,25.66616265,24.62594276,23.95153684,-1.556393641,-1.589575856,-1.706829605,-1.728452438,-1.794895741,-1.866749333,-2.001723186,-2.09179876,-2.577305505,-3.448807074,-3.761559216,-6.86244241,-16.98594683,-21.88112394,-100.6262228,-117.2849891,0,0,7.611442025,6.301079204,5.875461936,5.804478769,5.676701809,5.591895281,5.553267561,1.117169525,1.042730058,1.007576616,0.991858726,0.982590621,0.970054389,0.964145897,0.958146132,0.95045399,0.948612119,0.945838948,0.944768218,0.942844116,0.942213848,0.938920043,0.937750168,0,0,B1B95/3-21G,-274.7189071,C7H16,591764,0,2-methylhexane
MdlMolFile_16068965_0_1_55_2_432137,25,2,25,1.6909,1.6909,NA,42.2725,42.2725,42.2725,0.84545,0.84545,0.714785703,0.714785703,0.714785703,0.714785703,9,9.7,10.4,11.1,11.8,12.5,13.2,13.9,14.6,15.3,16,0,0,0,0,0,0,0,0,0,1,42.2725,42.2725,42.2725,42.2725,42.2725,42.2725,42.2725,42.2725,42.2725,42.2725,42.2725,0.84545,0.84545,0.84545,0.84545,0.84545,0.84545,0.84545,0.84545,0.84545,0.84545,0.84545,0.608724,0.6560692,0.7034144,0.7507596,0.7981048,0.84545,0.8927952,0.9401404,0.9874856,1.0348308,1.082176,14.78502573,14.78502573,14.78502573,14.78502573,14.78502573,14.78502573,14.78502573,14.78502573,14.78502573,14.78502573,14.78502573,392.4314673,93.12507346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.69364952,-2.693649519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-495.4637005,SF,16068965,0,Monosulfur_monofluoride
