filenames,N.electron,M.nuclei,M.protons,Nuclei.Distance.Average,Nuclei.Gaussian.Distance.Average,Nuclei.Gaussian.Standard.Deviation,Nuclei.Distance.Average.Proton.Weighted,Nuclei.Distance.Proton.Weighted.Max,Nuclei.Distance.Proton.Weighted.Min,Centroid.average.dist.from.atoms,CentroidW.average.dist.from.atoms,Centroid.dist.from.High.e,Centroid.dist.from.low.e,Centroid.dist.from.High.e2,Centroid.dist.from.low.e2,M.protonsarray.q0,M.protonsarray.q1,M.protonsarray.q2,M.protonsarray.q3,M.protonsarray.q4,M.protonsarray.q5,M.protonsarray.q6,M.protonsarray.q7,M.protonsarray.q8,M.protonsarray.q9,M.protonsarray.q10,Nuclei.Distance.10.Proton.Weighted.Normalized,Nuclei.Distance.20.Proton.Weighted.Normalized,Nuclei.Distance.30.Proton.Weighted.Normalized,Nuclei.Distance.40.Proton.Weighted.Normalized,Nuclei.Distance.50.Proton.Weighted.Normalized,Nuclei.Distance.60.Proton.Weighted.Normalized,Nuclei.Distance.70.Proton.Weighted.Normalized,Nuclei.Distance.80.Proton.Weighted.Normalized,Nuclei.Distance.90.Proton.Weighted.Normalized,Nuclei.Distance.100.Proton.Weighted.Normalized,Nuclei.Distance.Proton.Weighted.Q0,Nuclei.Distance.Proton.Weighted.Q1,Nuclei.Distance.Proton.Weighted.Q2,Nuclei.Distance.Proton.Weighted.Q3,Nuclei.Distance.Proton.Weighted.Q4,Nuclei.Distance.Proton.Weighted.Q5,Nuclei.Distance.Proton.Weighted.Q6,Nuclei.Distance.Proton.Weighted.Q7,Nuclei.Distance.Proton.Weighted.Q8,Nuclei.Distance.Proton.Weighted.Q9,Nuclei.Distance.Proton.Weighted.Q10,Centroid.average.dist.from.atoms.q0,Centroid.average.dist.from.atoms.q1,Centroid.average.dist.from.atoms.q2,Centroid.average.dist.from.atoms.q3,Centroid.average.dist.from.atoms.q4,Centroid.average.dist.from.atoms.q5,Centroid.average.dist.from.atoms.q6,Centroid.average.dist.from.atoms.q7,Centroid.average.dist.from.atoms.q8,Centroid.average.dist.from.atoms.q9,Centroid.average.dist.from.atoms.q10,CentroidW.average.dist.from.atoms.q0,CentroidW.average.dist.from.atoms.q1,CentroidW.average.dist.from.atoms.q2,CentroidW.average.dist.from.atoms.q3,CentroidW.average.dist.from.atoms.q4,CentroidW.average.dist.from.atoms.q5,CentroidW.average.dist.from.atoms.q6,CentroidW.average.dist.from.atoms.q7,CentroidW.average.dist.from.atoms.q8,CentroidW.average.dist.from.atoms.q9,CentroidW.average.dist.from.atoms.q10,ElecDenSurMxq0,ElecDenSurMxq1,ElecDenSurMxq2,ElecDenSurMxq3,ElecDenSurMxq4,ElecDenSurMxq5,ElecDenSurMxq6,ElecDenSurMxq7,ElecDenSurMxq8,ElecDenSurMxq9,ElecDenSurMxq10,ColumbMatrix.1,ColumbMatrix.2,ColumbMatrix.3,ColumbMatrix.4,ColumbMatrix.5,ColumbMatrix.6,ColumbMatrix.7,ColumbMatrix.8,ColumbMatrix.9,ColumbMatrix.10,ColumbMatrix.11,ColumbMatrix.12,ColumbMatrix.13,ColumbMatrix.14,ColumbMatrix.15,ColumbMatrix.16,ColumbMatrix.17,ColumbMatrix.18,ColumbMatrix.19,ColumbMatrix.20,ColumbMatrix.21,ColumbMatrix.22,ColumbMatrix.23,ColumbMatrix.24,ColumbMatrix.25,Elec_Den_Surg2_Mx.1,Elec_Den_Surg2_Mx.2,Elec_Den_Surg2_Mx.3,Elec_Den_Surg2_Mx.4,Elec_Den_Surg2_Mx.5,Elec_Den_Surg2_Mx.6,Elec_Den_Surg2_Mx.7,Elec_Den_Surg2_Mx.8,Elec_Den_Surg2_Mx.9,Elec_Den_Surg2_Mx.10,Elec_Den_Surg2_Mx.11,Elec_Den_Surg2_Mx.12,Elec_Den_Surg2_Mx.13,Elec_Den_Surg2_Mx.14,Elec_Den_Surg2_Mx.15,Elec_Den_Surg2_Mx.16,Elec_Den_Surg2_Mx.17,Elec_Den_Surg2_Mx.18,Elec_Den_Surg2_Mx.19,Elec_Den_Surg2_Mx.20,Elec_Den_Surg2_Mx.21,Elec_Den_Surg2_Mx.22,Elec_Den_Surg2_Mx.23,Elec_Den_Surg2_Mx.24,Elec_Den_Surg2_Mx.25,Theory.Basis.set,Energy,Chemical.Formula,CAS.number,Charge,Chemical.Name
MdlMolFile_13497966_0_1_8_4_368366,56,4,56,2.653734694,2.653734694,0.809737395,75.51370773,123.556,36.465,1.480369685,1.557470173,4.153094981,1.53400749,NA,NA,9,10.2,11.4,12.6,13.8,15,16.2,17,17,17,17,0,0,1,0,0,2,2,0,0,1,36.465,49.46556401,62.46612801,62.46612801,62.46612801,73.26531159,84.06449517,84.06449517,84.06449517,103.8102476,123.556,0.094075,0.591325,1.088575,1.585825,1.808842874,1.894744685,1.980646496,2.03791437,2.03791437,2.03791437,2.03791437,0.351019643,0.826264961,1.301510279,1.776755597,1.935170703,1.935170703,1.935170703,1.942505597,1.964510279,1.986514961,2.008519643,8.04144483,8.04144483,8.04144483,8.698763141,9.356081453,11.31454148,13.27300151,13.84040492,14.40780834,14.40780834,14.40780834,551.1456227,370.016386,224.9760672,84.72421414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.04451452,13.88130618,9.961257601,6.112921698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-1262.893741,AlFCl2,13497966,0,Aluminum_dichloride_fluoride
MdlMolFile_13966579_1_1_8_4_402631,30,2,31,1.9787,1.9787,NA,61.3397,61.3397,61.3397,0.98935,0.98935,0.978813423,0.978813423,0.978813423,0.978813423,14,14.3,14.6,14.9,15.2,15.5,15.8,16.1,16.4,16.7,17,0,0,0,0,0,0,0,0,0,1,61.3397,61.3397,61.3397,61.3397,61.3397,61.3397,61.3397,61.3397,61.3397,61.3397,61.3397,0.98935,0.98935,0.98935,0.98935,0.98935,0.98935,0.98935,0.98935,0.98935,0.98935,0.98935,0.893606452,0.912755161,0.931903871,0.951052581,0.97020129,0.98935,1.00849871,1.027647419,1.046796129,1.065944839,1.085093548,15.66685197,15.66685197,15.66685197,15.66685197,15.66685197,15.66685197,15.66685197,15.66685197,15.66685197,15.66685197,15.66685197,459.9973295,270.4260026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.23549021,-0.235490212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-749.3872924,SiCl+,13966579,1,silicon_monochloride_cation+
MdlMolFile_67641_-1_1_8_4_11071,33,10,32,2.433352392,2.433352392,0.88002277,14.71805049,33.84600115,3.56240553,1.67633187,1.705458935,3.582651589,3.227652685,1.646559029,1.646559029,1,1,1,1,1,1,3,6,6,6.2,8,0,10,11,0,6,7,0,6,2,3,3.56240553,3.569410063,6.411298327,7.666419381,7.827765535,15.17311749,16.44912942,19.46615353,23.86643055,28.30801563,33.84600115,0.699755721,1.224840418,1.283183162,1.635537105,1.786545938,1.791556427,1.796566916,1.825433652,1.958049652,2.21909079,2.21909079,0.290179632,1.30524985,1.418035429,1.427004536,1.754461323,1.970203245,2.02410644,2.104961232,2.118685132,2.173580734,2.173580734,0.464015591,0.567549477,1.052452109,1.122836793,2.428615437,2.702617789,3.188943018,3.376719749,5.878917347,6.387268263,10.88168637,160.6340096,35.65195695,27.53299309,23.33885094,-1.73683932,-1.810013772,-2.77715001,-3.445135574,-19.54063479,-30.75702681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.832454098,6.565576674,5.706931358,5.042872679,1.021979796,0.995680413,0.977719949,0.958677555,0.951611947,0.946495531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-193.1411766,CH3COCH3-,67641,-1,acetone_anion-
MdlMolFile_12061700_-1_1_8_4_329671,18,2,17,1.5272,1.5272,NA,25.9624,25.9624,25.9624,0.7636,0.7636,0.58308496,0.58308496,0.58308496,0.58308496,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,0,0,0,0,0,0,0,0,0,1,25.9624,25.9624,25.9624,25.9624,25.9624,25.9624,25.9624,25.9624,25.9624,25.9624,25.9624,0.7636,0.7636,0.7636,0.7636,0.7636,0.7636,0.7636,0.7636,0.7636,0.7636,0.7636,0.718682353,0.727665882,0.736649412,0.745632941,0.754616471,0.7636,0.772583529,0.781567059,0.790550588,0.799534118,0.808517647,11.13148245,11.13148245,11.13148245,11.13148245,11.13148245,11.13148245,11.13148245,11.13148245,11.13148245,11.13148245,11.13148245,110.3650513,60.68474316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.79687633,-2.796876325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-174.9700035,FO-,12061700,-1,flourine_oxide_anion-
MdlMolFile_2143682_-1_1_8_4_189745,18,5,17,1.64211168,1.64211168,0.41388592,11.02379868,18.93690599,3.562734781,0.957126454,1.145097703,1.875639812,1.274980622,0.00082025,0.00082025,1,1,1,1,1,1,3,5,6.4,7.2,8,0,3,0,0,3,0,0,0,0,4,3.562734781,3.562734781,3.562786956,6.661017934,7.98882562,7.988923939,12.30245336,18.82185066,18.93676886,18.93678257,18.93690599,0.028640007,0.468844164,0.90904832,1.129150398,1.129150398,1.129150398,1.129150826,1.129151253,1.177229173,1.273384587,1.36954,0.543711765,0.645102353,0.746492941,0.930055441,1.195789852,1.461524263,1.461524263,1.461524263,1.461527409,1.4615337,1.46153999,1.122712473,1.12273097,1.122733026,3.330973231,4.277380476,4.277392866,5.019802272,6.133461673,6.133567352,6.564285492,10.44074875,92.66560003,30.89876195,-2.28135652,-2.2814,-7.126805546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.18371845,4.645853972,0.863186258,0.863178038,0.44406328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-115.1155206,CH3O-,2143682,-1,methoxy_anion-
MdlMolFile_2229074_0_1_8_4_193255,9,4,9,1.479106827,1.479106827,0.434152811,5.665167024,7.5796,3.7508,0.812086011,0.812086011,0,1.17239525,1.17239525,0,1,1,1,1,1,1,1,1.5,3,4.5,6,0,0,0,0,3,0,0,0,0,3,3.7508,3.750848461,3.750896922,3.750896922,3.750896922,5.665150535,7.579404149,7.579404149,7.579404149,7.579502074,7.5796,0,0.324831606,0.649663213,0.974494819,1.082772021,1.082772021,1.082772021,1.082774819,1.082783213,1.082791606,1.0828,0,0.324831606,0.649663213,0.974494819,1.082772021,1.082772021,1.082772021,1.082774819,1.082783213,1.082791606,1.0828,1.066411603,1.066411603,1.066411603,1.066425381,1.06643916,3.765580127,6.464721093,6.464804617,6.464888141,6.464888141,6.464888141,41.62440745,1.484562367,-2.3754,-2.375464615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.160162482,0.644532528,0.64452028,-0.44921529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-39.84733461,CH3,2229074,0,Methyl_radical
MdlMolFile_67561_-1_1_8_4_9395,19,6,18,1.781430956,1.781430956,0.543427527,9.807859209,19.8324,3.5576,1.137243867,1.198729009,1.212127729,2.488556583,0.129042589,0.129042589,1,1,1,1,1,1,1,3.5,6,7,8,0,3,3,3,1,0,1,0,0,4,3.5576,3.591051679,4.439533957,4.854111674,6.880793265,7.72694866,8.180486811,12.61049635,18.38607472,18.88074296,19.8324,0.359224984,0.730095855,1.100966725,1.15581426,1.210661795,1.210661795,1.210661795,1.287546871,1.364431946,1.47097395,1.577515953,0.661486152,0.710091027,0.758695901,1.06146354,1.364231178,1.41571749,1.467203801,1.467203801,1.467203801,1.470378509,1.473553218,0.706222138,0.859909088,1.063085674,1.115974556,2.619815907,4.290085415,4.34818753,5.960222075,6.34720016,8.032928209,9.882818015,94.74821686,32.61284435,-2.161128268,-2.2788,-3.677139929,-6.869193094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62561324,5.22685289,0.914250902,0.904317517,0.808887233,0.520078217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-115.6819563,CH3OH-,67561,-1,Methyl_alcohol_anion-
MdlMolFile_12127832_-1_1_8_4_333260,36,10,35,2.558772325,2.558772325,0.968673096,16.0512726,27.53386295,5.393799244,1.750219863,1.750219863,1.455081328,5.26322537,5.26322537,1.455081328,1,1,1,1,1,3.5,6,6,6,6,6,0,5,5,5,0,10,5,0,10,5,5.393799244,6.282532169,7.61543155,8.727574673,15.66480867,15.66510407,17.01627965,23.42214419,23.42238185,25.88869716,27.53386295,1.206250481,1.206250481,1.206264112,1.206267519,1.206281008,1.750229635,2.294169271,2.294170103,2.294172045,2.29417384,2.29419,1.206248274,1.206248274,1.206268293,1.206273298,1.206279034,1.75022496,2.294167063,2.294170291,2.294177823,2.294178327,2.294182857,0.458316146,0.571616722,0.741592302,2.092012425,2.092036726,3.12797156,3.128030544,5.229923613,6.434303778,7.650977773,8.462623413,151.7399809,25.87732289,25.87727581,24.20232557,24.20192298,-2.444414529,-2.444440079,-16.25417645,-16.2549123,-27.71035882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.644206566,5.803360779,5.803253894,4.941891657,4.94188149,0.996943357,0.996936426,0.964487051,0.964485497,0.942553283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-193.5438833,C5H5-,12127832,-1,cylopentadienyl_anion-
MdlMolFile_917544_0_1_8_4_157595,12,5,12,1.841494376,1.841494376,0.619375723,8.290627099,17.8677,3.530659276,1.095975605,1.177934203,0.021515022,1.35692489,3.380523504,3.380523504,1,1,1,1,1,1,1.8,2.6,3.6,4.8,6,0,3,0,0,3,3,0,0,0,1,3.530659276,3.530659276,3.530771855,6.455712867,7.709404852,7.709510118,8.801447182,10.43937181,10.43941624,11.18224461,17.8677,0.14668,0.553942258,0.961204516,1.164842754,1.164856972,1.16487119,1.16487119,1.16487119,1.299620952,1.569120476,1.83862,0.392,0.755774318,1.119548636,1.301442158,1.301454884,1.30146761,1.30146761,1.30146761,1.359834088,1.476567044,1.5933,1.132887731,1.13292837,1.132932885,1.41273679,1.53265275,1.532657408,2.7329252,5.080059868,6.355786457,6.355808154,6.356003421,48.63386195,10.06862705,-2.265306185,-2.2654,-8.830372533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68303263,2.638864718,0.716778067,0.716763016,0.244561569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-47.40995057,CH3Li,917544,0,methyl_lithium
MdlMolFile_13768860_0_1_8_4_384388,58,4,58,2.207499377,2.207499377,0.647953239,56.32801216,67.87210721,44.78392926,1.212001276,1.212001276,0,2.61146425,2.61146425,0,8,8,8,8,8,8,8,10.6,18.4,26.2,34,0,0,0,0,0,0,3,0,0,3,44.78392926,44.78392926,44.78392926,44.78396463,44.784,56.328,67.872,67.8720536,67.87210721,67.87210721,67.87210721,0,0.4848,0.9696,1.4544,1.616000511,1.616001276,1.616002042,1.616002553,1.616002553,1.616002553,1.616002553,0,0.4848,0.9696,1.4544,1.616000511,1.616001276,1.616002042,1.616002553,1.616002553,1.616002553,1.616002553,5.71632726,5.716331774,5.716336289,5.716336289,5.716336289,15.85319712,25.99005796,25.99005796,25.99005796,25.99007848,25.99009901,2374.057735,128.9938831,43.12474188,43.12469472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.56691377,6.09455758,6.094553567,4.243975084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-2624.931856,SeO3,13768860,0,selenium_trioxide
MdlMolFile_1333740_-1_1_8_4_168591,3,2,2,1.6512,1.6512,NA,3.3024,3.3024,3.3024,0.8256,0.8256,0.68161536,0.68161536,NA,NA,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3.3024,3.3024,3.3024,3.3024,3.3024,3.3024,3.3024,3.3024,3.3024,3.3024,3.3024,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,1.21124031,1.21124031,1.21124031,1.21124031,1.21124031,1.21124031,1.21124031,1.21124031,1.21124031,1.21124031,1.21124031,3.1512,-2.1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.316860465,-0.316860465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-1.018981425,H2-,1333740,-1,hydrogen_diatomic_anion-
MdlMolFile_10000_0_1_8_4_2552,24,7,24,2.1380914,2.1380914,0.858197939,13.28216505,32.49124214,3.441985904,1.40436412,1.422656688,1.898334471,4.568518387,NA,NA,1,1,1,1,1,1,4,6.2,6.8,7,7,0,4,6,0,3,4,1,2,0,1,3.441985904,4.641494643,7.025594563,7.899329921,8.090774519,13.27339358,14.42957686,16.63799691,17.83125778,25.39689556,32.49124214,0.359959582,0.778312165,1.121331228,1.313683251,1.379231364,1.381377521,1.560394628,1.711201217,1.80558677,1.957192881,2.13740927,0.412203574,0.853381299,1.162436877,1.207248159,1.331683068,1.495929791,1.600148962,1.732343467,1.920488639,2.001100741,2.027946307,0.506372064,0.677081499,0.8814649,2.501227455,3.171335554,3.43362583,3.791256147,6.032394797,7.85687732,7.94025418,10.15747273,109.8509915,36.85648382,28.73115781,-1.83185522,-3.561440517,-10.36098874,-14.10882865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.35211228,6.211895753,4.548161576,0.822144624,0.775979327,0.754271368,0.535435071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-150.0241987,NHCHNH2,10000,0,aminomethanimine
MdlMolFile_625605_0_1_8_4_142909,56,14,56,3.18098569,3.18098569,1.42396417,24.4689316,74.03672239,3.535801097,2.253257943,2.362568281,1.95934828,8.6852332,9.980572743,5.944103144,1,1,1,1,1,1,5,6,6,7.4,16,17,19,17,4,10,8,5,5,5,1,3.535801097,4.999063964,7.654348668,9.570069387,14.87802661,18.1791123,28.05386231,35.4954409,40.61416473,52.94021402,74.03672239,0.955465619,1.351557105,1.380839215,1.930455571,2.200822153,2.206508278,2.391853757,2.947124335,3.014019887,3.14554,3.279198949,0.844744053,1.454919352,1.793346477,1.960142241,2.157980337,2.332921598,2.472154137,2.875683815,3.151958179,3.216482811,3.671959363,0.320688113,0.499873197,0.800149794,1.131285355,1.583445014,2.368714046,3.208296737,3.575506543,5.827346498,6.973412563,12.18740892,489.1949792,160.9657708,35.47425896,24.39620298,23.72047411,15.59823733,-1.610135873,-1.953681673,-2.020427702,-2.180537638,-3.252883898,-4.974739193,-22.66786242,-97.71709836,0,0,0,0,0,0,0,0,0,0,0,16.50870551,8.499995607,6.725639255,6.050857013,5.414855955,5.346827068,0.989292067,0.966713697,0.9409547,0.93077428,0.911708435,0.911122446,0.904879144,0.897674821,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-630.6832904,C4H8OS,625605,0,s-Ethyl_thioacetate
MdlMolFile_2670135_0_1_8_4_205705,25,4,25,1.676129556,1.676129556,0.472899725,21.3907256,39.7404,7.636412163,0.975628097,1.065812667,1.583949913,0.627799564,NA,NA,1,2.5,4,5.5,6.6,7.5,8.4,9,9,9,9,0,1,0,0,0,4,0,0,0,1,7.636412163,13.85840233,20.08039249,20.08039249,20.08039249,20.24188536,20.40337823,20.40337823,20.40337823,30.07188911,39.7404,0.26487575,0.521573584,0.778271418,1.034969252,1.148138302,1.189542958,1.230947615,1.258550719,1.258550719,1.258550719,1.258550719,0.514977413,0.69972129,0.884465167,1.069209044,1.130790336,1.130790336,1.130790336,1.166380561,1.273151235,1.37992191,1.486692584,4.901149158,4.901149158,4.901149158,5.658887524,6.416625891,7.284769146,8.152912401,9.678936335,11.20496027,11.20496027,11.20496027,134.6238511,68.66289975,31.15622761,-2.01867379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.51962346,6.282362533,3.005574598,0.192439405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-238.3305894,CHF2,2670135,0,difluoromethyl_radical
MdlMolFile_865407_0_1_8_4_156818,24,6,24,1.884106209,1.884106209,0.620373824,15.21277499,31.6512875,3.532,1.206441017,1.366187976,3.34696328,1.831560777,1.193770247,0.18966847,1,1,1,1,1,3.5,6,6.5,7,7.5,8,0,3,3,0,0,4,2,0,2,1,3.532,3.631295284,6.851903804,7.672214372,13.06240641,16.65586776,17.55753406,19.05765563,22.46757047,26.71461644,31.6512875,0.435509438,0.764053686,1.092597935,1.133481268,1.174364601,1.263858142,1.353351683,1.353351683,1.353351683,1.591411224,1.829470765,0.5688125,0.838425691,1.108038883,1.147158689,1.186278495,1.389016118,1.591753741,1.73143793,1.871122119,1.871122119,1.871122119,1.101535316,1.113922322,2.652138986,3.17157267,3.76228024,3.842489681,4.782486253,6.347842507,6.38921156,7.818113636,12.39375717,117.2255178,44.70826254,25.58093752,-2.266,-2.429104513,-17.58610603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.52699694,5.843915403,4.609209714,0.779276048,0.773499434,0.467102462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-169.8090917,CH3NO,865407,0,nitrosomethane
MdlMolFile_37279111_1_1_8_4_475200,10,2,11,1.5873,1.5873,NA,17.4603,17.4603,17.4603,0.79365,0.79365,0.629880323,0.629880323,0.629880323,0.629880323,4,4.3,4.6,4.9,5.2,5.5,5.8,6.1,6.4,6.7,7,0,0,0,0,0,0,0,0,0,1,17.4603,17.4603,17.4603,17.4603,17.4603,17.4603,17.4603,17.4603,17.4603,17.4603,17.4603,0.79365,0.79365,0.79365,0.79365,0.79365,0.79365,0.79365,0.79365,0.79365,0.79365,0.79365,0.5772,0.62049,0.66378,0.70707,0.75036,0.79365,0.83694,0.88023,0.92352,0.96681,1.0101,6.93000693,6.93000693,6.93000693,6.93000693,6.93000693,6.93000693,6.93000693,6.93000693,6.93000693,6.93000693,6.93000693,57.45300772,9.834508694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.47611607,-1.476116072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-69.00520868,BeN+,37279111,1,Beryllium_mononitride_cation+
MdlMolFile_1738369_0_2_8_4_178862,38,10,38,2.527152214,2.527152214,0.966107352,18.69478873,51.70408104,3.55856239,1.739869679,1.795170961,1.013030372,2.54479432,7.203131396,2.835323534,1,1,1,1,1,3.5,6,6,6.2,7.1,8,5,10,3,12,6,2,4,1,0,2,3.55856239,5.357443908,7.588421589,7.782336077,16.70970455,18.57943131,18.9126067,23.01012177,26.04818276,34.13411566,51.70408104,1.006494099,1.065133472,1.326693772,1.533805296,1.624315764,1.663770369,1.751495489,1.925163419,2.150255805,2.407573967,2.683865011,0.952329699,1.212390244,1.255121326,1.550263779,1.735091152,1.799712243,1.869961954,2.038726071,2.275345335,2.328386447,2.729552318,0.495612396,0.72263942,1.123257046,2.083455569,2.527729156,2.656170378,4.144619886,4.427744479,5.912785147,6.410739247,11.19710777,187.5502361,44.07972955,30.05259339,25.79232673,16.87136401,-1.748766052,-2.805577193,-2.879606589,-14.71207451,-42.25050768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26344482,7.222511004,5.638096896,5.605116696,4.904773228,0.914168783,0.889588214,0.87520725,0.860091371,0.82700174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-247.2788917,CH3OCH2CN,1738369,0,Methoxyacetonitrile
MdlMolFile_290879_0_1_8_4_100240,42,9,42,2.464021044,2.464021044,0.947703597,21.1843451,34.7334,7.6132,1.685524855,1.685524855,1.88943345,5.68728185,1.68270952,1.68270952,1,1,1,3,6,6,6,6.6,7,7,7,0,0,6,0,6,6,6,3,3,6,7.6132,8.261192149,16.58637206,16.58668787,17.38845886,20.015845,22.64318027,26.96167338,30.07495126,33.33200892,34.7334,1.297192939,1.297192939,1.297197175,1.328146656,1.374566641,1.374566641,1.374593328,1.98072,2.384800907,2.384802266,2.384802266,1.297192939,1.297192939,1.297197175,1.328146656,1.374566641,1.374566641,1.374593328,1.98072,2.384800907,2.384802266,2.384802266,0.484191159,2.128007949,2.164003961,2.16400873,3.858543422,4.362111545,5.340900248,5.880233635,6.436134576,9.71907084,9.71928954,177.244274,34.56157098,34.56139375,33.77194689,22.88955258,22.88949864,-15.01131096,-15.01171169,-23.74477637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.31361392,6.597112248,6.597067191,5.06808675,5.068071766,4.82673727,0.871658955,0.871657438,0.785994458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-280.3806707,C3H3N3,290879,0,"1,3,5-Triazine"
MdlMolFile_3889767_0_1_8_4_220188,23,2,23,1.6825,1.6825,NA,38.6975,38.6975,38.6975,0.84125,0.84125,0.707701563,0.707701563,0.707701563,0.707701563,6,7.1,8.2,9.3,10.4,11.5,12.6,13.7,14.8,15.9,17,0,0,0,0,0,0,0,0,0,1,38.6975,38.6975,38.6975,38.6975,38.6975,38.6975,38.6975,38.6975,38.6975,38.6975,38.6975,0.84125,0.84125,0.84125,0.84125,0.84125,0.84125,0.84125,0.84125,0.84125,0.84125,0.84125,0.438913043,0.519380435,0.599847826,0.680315217,0.760782609,0.84125,0.921717391,1.002184783,1.082652174,1.163119565,1.243586957,13.67013373,13.67013373,13.67013373,13.67013373,13.67013373,13.67013373,13.67013373,13.67013373,13.67013373,13.67013373,13.67013373,450.5689082,35.08358295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2350791,-3.235079103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-498.1369072,CCl,3889767,0,carbon_monochloride
MdlMolFile_1333740_0_1_8_4_169262,2,2,2,0.7428,0.7428,NA,1.4856,1.4856,1.4856,0.3714,0.3714,0.13793796,0.13793796,NA,NA,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1.4856,1.4856,1.4856,1.4856,1.4856,1.4856,1.4856,1.4856,1.4856,1.4856,1.4856,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,0.3714,2.692514809,2.692514809,2.692514809,2.692514809,2.692514809,2.692514809,2.692514809,2.692514809,2.692514809,2.692514809,2.692514809,2.2428,-1.2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.692514809,-1.692514809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-1.178539336,H2,1333740,0,Hydrogen_diatomic
